*Part, name=Part-1
*Nodes
2208;2.58065065;0.62992091;0.0
2209;2.61065830;0.62991986;0.0
2210;2.64066597;0.62991875;0.0
2211;2.67067365;0.62991758;0.0
2212;2.70068136;0.62991635;0.0
2213;2.73068908;0.62991505;0.0
2214;2.76069682;0.62991368;0.0
2215;2.79070459;0.62991222;0.0
2216;2.82071238;0.62991069;0.0
2217;2.85072019;0.62990907;0.0
2218;2.88072802;0.62990736;0.0
2219;2.91073588;0.62990555;0.0
2220;2.94074376;0.62990364;0.0
2221;2.97075167;0.62990162;0.0
2222;3.00075960;0.62989949;0.0
2223;0.00000000;0.65993817;0.0
2224;0.03000765;0.65993817;0.0
2225;0.06001530;0.65993816;0.0
2226;0.09002295;0.65993816;0.0
2227;0.12003060;0.65993816;0.0
2228;0.15003825;0.65993815;0.0
2229;0.18004590;0.65993814;0.0
2230;0.21005355;0.65993813;0.0
2231;0.24006120;0.65993812;0.0
2232;0.27006885;0.65993811;0.0
2233;0.30007649;0.65993810;0.0
2234;0.33008414;0.65993808;0.0
2235;0.36009178;0.65993807;0.0
2236;0.39009943;0.65993805;0.0
2237;0.42010707;0.65993803;0.0
2238;0.45011470;0.65993801;0.0
2239;0.48012234;0.65993798;0.0
2240;0.51012998;0.65993796;0.0
2241;0.54013761;0.65993793;0.0
2242;0.57014524;0.65993790;0.0
2243;0.60015287;0.65993787;0.0
2244;0.63016050;0.65993783;0.0
2245;0.66016812;0.65993780;0.0
2246;0.69017575;0.65993776;0.0
2247;0.72018337;0.65993772;0.0
2248;0.75019098;0.65993767;0.0
2249;0.78019860;0.65993762;0.0
2250;0.81020621;0.65993757;0.0
2251;0.84021382;0.65993752;0.0
2252;0.87022143;0.65993746;0.0
2253;0.90022903;0.65993740;0.0
2254;0.93023663;0.65993733;0.0
2255;0.96024423;0.65993727;0.0
2256;0.99025183;0.65993719;0.0
2257;1.02025942;0.65993711;0.0
2258;1.05026701;0.65993703;0.0
2259;1.08027459;0.65993695;0.0
2260;1.11028217;0.65993685;0.0
2261;1.14028975;0.65993676;0.0
